0.890614	110	8	02	1f	ff	20	00	23	20	00
0.890858	410	8	00	0d	81	3a	1a	3b	16	00
0.891088	120	8	00	34	03	62	15	4e	80	00
0.891479	140	8	80	03	20	fc	e0	00	00	00
0.891713	280	8	03	91	03	8e	03	8b	03	8c
0.894601	180	6	a0	db	ff	e8	6c	00
0.899992	110	8	02	1f	ff	20	00	23	20	00
0.900235	300	8	00	03	00	90	00	46	22	01
0.900469	120	8	00	34	03	62	15	4e	80	00
0.901485	140	8	81	03	20	fc	df	00	00	00
0.901710	280	8	03	8f	03	8d	03	8c	03	86
0.904619	180	6	a0	c1	ff	e8	76	00
0.910027	110	8	02	1f	fa	20	00	23	20	00
0.910261	120	8	00	34	43	62	15	4e	80	00
0.910505	1a0	8	00	0c	30	61	00	00	00	00
0.911478	140	8	82	03	20	fc	de	00	00	00
0.911708	280	8	03	8d	03	8f	03	8d	03	8e
0.914601	180	6	a0	37	ff	e8	80	00
0.920101	110	8	02	20	0d	20	00	23	20	00
0.920334	120	8	00	34	73	62	15	4e	80	00
0.921489	140	8	83	03	20	fc	dd	00	00	00
0.921719	280	8	03	91	03	90	03	8c	03	8d
0.924599	180	6	a0	3d	ff	e8	8a	00
0.929928	110	8	02	20	0d	20	00	23	20	00
0.930161	120	8	00	34	73	62	15	4e	80	00
0.931492	140	8	80	03	20	fc	e0	00	00	00
0.931709	280	8	03	94	03	90	03	8b	03	8d
0.931951	290	8	14	00	0f	00	15	80	0f	80
0.934617	180	6	a0	23	ff	e8	94	00
0.940004	110	8	02	20	05	20	00	23	20	00
0.940237	120	8	00	34	a3	62	15	4e	80	00
0.941492	140	8	81	03	20	fc	df	00	00	00
0.941721	280	8	03	91	03	8f	03	8c	03	8c
0.941911	383	5	2c	00	00	40	ff
0.944622	180	6	a0	29	ff	e8	9e	00
0.949942	110	8	02	20	1b	20	00	23	20	00
0.950175	120	8	00	34	d3	62	15	4e	90	00
0.951488	140	8	82	03	20	fc	de	00	00	00
0.951714	280	8	03	8f	03	8f	03	8f	03	8b
0.954680	180	6	a0	1f	ff	e8	a8	00
0.959964	110	8	02	20	1b	20	00	23	20	00
0.960195	120	8	00	34	d3	62	15	4e	90	00
0.960439	1a0	8	00	0c	30	61	00	00	00	00
0.961475	140	8	83	03	20	fc	dd	00	00	00
0.961702	280	8	03	8f	03	8f	03	8c	03	8c
0.964598	180	6	a0	05	ff	e8	b2	00
0.970001	110	8	02	20	14	20	00	23	20	00
0.970234	120	8	00	35	03	62	15	4e	90	00
0.970478	301	8	00	00	19	00	00	51	03	00
0.971486	140	8	80	03	20	fc	e0	00	00	00
0.971712	280	8	03	91	03	91	03	8a	03	8b
0.974600	180	6	a0	0b	ff	e8	bc	00
0.980000	110	8	02	20	23	20	00	23	20	00
0.980235	120	8	00	35	23	62	15	4e	90	00
0.981480	140	8	81	03	20	fc	df	00	00	00
0.981703	280	8	03	91	03	91	03	8b	03	8d
0.984577	380	8	60	ba	5e	00	c3	fb	00	00
0.984791	180	6	a0	71	ff	e8	c6	00
0.985066	381	8	09	7f	00	a0	02	74	00	04
0.989999	110	8	02	20	23	20	00	23	20	00
0.990237	410	8	00	0d	7d	3a	98	3b	16	00
0.990471	120	8	00	35	23	62	15	4e	90	00
0.991462	140	8	82	03	20	fc	de	00	00	00
0.991698	280	8	03	93	03	90	03	8e	03	8c
0.994601	180	6	a0	67	ff	e8	d0	00
1.000033	110	8	02	20	13	20	00	23	20	00
1.000275	300	8	00	03	00	90	00	46	24	01
1.000505	120	8	00	35	43	62	15	4e	90	00
1.001486	140	8	83	03	20	fc	dd	00	00	00
1.001709	280	8	03	91	03	8f	03	91	03	8b
1.004642	180	6	a0	6d	ff	e8	da	00
1.010013	110	8	02	20	1b	20	00	23	20	00
1.010246	120	8	00	35	63	62	15	4e	90	00
1.010489	1a0	8	00	0c	30	61	00	00	00	00
1.011481	140	8	80	03	20	fc	e0	00	00	00
1.011713	280	8	03	91	03	90	03	8f	03	8e
1.014600	180	6	a0	53	ff	e8	e4	00
1.019996	110	8	02	20	1b	20	00	23	20	00
1.020228	120	8	00	35	63	62	15	4e	90	00
1.021459	140	8	81	03	20	fc	df	00	00	00
1.021697	280	8	03	8f	03	90	03	92	03	91
1.024605	180	6	a0	59	ff	e8	ee	00
1.029990	110	8	02	20	0c	20	00	23	20	00
1.030223	120	8	00	35	83	62	15	4e	90	00
1.031481	140	8	82	03	20	fc	de	00	00	00
1.031714	280	8	03	92	03	92	03	91	03	8d
1.031956	290	8	14	00	0f	00	15	80	10	00
1.034620	180	6	a0	4f	ff	e8	f8	00
1.039971	110	8	02	20	12	20	00	23	20	00
1.040205	120	8	00	35	a3	62	15	4e	90	00
1.041464	140	8	83	03	20	fc	dd	00	00	00
1.041697	280	8	03	93	03	93	03	93	03	8e
1.041888	383	5	2c	00	00	40	ff
1.044630	180	6	a0	b5	ff	e8	02	00
1.050560	110	8	02	1f	fc	20	00	23	20	00
1.050796	120	8	00	35	a3	62	15	4e	90	00
1.051463	140	8	80	03	20	fc	e0	00	00	00
1.051697	280	8	03	94	03	93	03	91	03	8e
1.054683	180	6	a0	bb	ff	e8	0c	00
1.059930	110	8	02	1f	fc	20	00	23	20	00
1.060162	120	8	00	35	c3	62	15	4e	90	00
1.060405	1a0	8	00	0c	30	61	00	00	00	00
1.061486	140	8	81	03	20	fc	df	00	00	00
1.061716	280	8	03	94	03	90	03	90	03	93
1.064604	180	6	a0	a1	ff	e8	16	00
1.069932	110	8	02	1f	fc	20	00	23	20	00
1.070164	120	8	00	35	e3	62	15	4e	90	00
1.070412	301	8	00	00	19	00	00	51	03	00
1.071475	140	8	82	03	20	fc	de	00	00	00
1.071705	280	8	03	95	03	92	03	90	03	8d
1.074606	180	6	a0	97	ff	e8	20	00
1.080594	110	8	02	1f	e6	20	00	23	20	00
1.080828	120	8	00	36	03	63	15	4e	90	00
1.081472	140	8	83	03	20	fc	dd	00	00	00
1.081706	280	8	03	93	03	93	03	94	03	8f
1.084574	380	8	b0	ba	5e	00	c3	fb	00	00
1.084791	180	6	a0	9d	ff	e8	2a	00
1.085071	381	8	09	7f	00	a0	02	74	00	04
1.090016	110	8	02	1f	e6	20	00	23	20	00
1.090256	410	8	00	0d	8c	3a	98	3b	94	00
1.090489	120	8	00	36	03	63	15	4e	90	00
1.091479	140	8	80	03	20	fc	e0	00	00	00
1.091700	280	8	03	95	03	93	03	93	03	8e
1.094605	180	6	a0	83	ff	e8	34	00
1.100023	110	8	02	1f	ed	20	00	23	20	00
1.100267	300	8	00	03	00	90	00	46	27	01
1.100499	120	8	00	36	23	63	15	4e	90	00
1.101471	140	8	81	03	20	fc	df	00	00	00
1.101703	280	8	03	92	03	92	03	93	03	91
1.104619	180	6	a0	89	ff	e8	3e	00
1.110398	110	8	02	1f	da	20	00	23	20	00
1.110632	120	8	00	36	33	63	15	4e	90	00
1.110876	1a0	8	00	0c	30	61	00	00	00	00
1.111476	140	8	82	03	20	fc	de	00	00	00
1.111705	280	8	03	93	03	93	03	93	03	92
1.114606	180	6	a0	ff	ff	e8	48	00
1.120023	110	8	02	1f	da	20	00	23	20	00
1.120257	120	8	00	36	33	63	15	4e	90	00
1.121478	140	8	83	03	20	fc	dd	00	00	00
1.121711	280	8	03	97	03	94	03	94	03	8d
1.124601	180	6	a0	e5	ff	e8	52	00
1.130066	110	8	02	1f	e4	20	00	23	20	00
1.130298	120	8	00	36	43	63	15	4e	90	00
1.131468	140	8	80	03	20	fc	e0	00	00	00
1.131700	280	8	03	96	03	95	03	95	03	8f
1.131960	290	8	14	00	0f	80	15	80	10	00
1.134619	180	6	a0	eb	ff	e8	5c	00
1.140015	110	8	02	1f	de	20	00	23	20	00
1.140248	120	8	00	36	63	63	15	4e	90	00
1.141474	140	8	81	03	20	fc	df	00	00	00
1.141702	280	8	03	97	03	93	03	8f	03	8f
1.141891	383	5	2c	00	00	40	ff
1.144624	180	6	a0	d1	ff	e8	66	00
1.149982	110	8	02	1f	de	20	00	22	20	00
1.150214	120	8	00	36	63	63	15	4e	90	00
1.151479	140	8	82	03	20	fc	de	00	00	00
1.151707	280	8	03	95	03	95	03	91	03	90
1.154687	180	6	a0	c7	ff	e8	70	00
1.160062	110	8	02	1f	ee	20	00	22	20	00
1.160289	120	8	00	36	63	63	15	4e	90	00
1.160533	1a0	8	00	0c	30	61	00	00	00	00
1.161459	140	8	83	03	20	fc	dd	00	00	00
1.161690	280	8	03	95	03	95	03	92	03	8f
1.164603	180	6	a0	cd	ff	e8	7a	00
1.169975	110	8	02	1f	e8	20	00	22	20	00
1.170208	120	8	00	36	73	63	15	4e	90	00
1.170451	301	8	00	00	19	00	00	51	03	00
1.171472	140	8	80	03	20	fc	e0	00	00	00
1.171701	280	8	03	96	03	96	03	94	03	91
1.174605	180	6	a0	33	ff	e8	84	00
1.179967	110	8	02	1f	e8	20	00	22	20	00
1.180198	120	8	00	36	73	63	15	4e	90	00
1.180438	510	8	04	7e	36	27	00	00	00	00
1.181477	140	8	81	03	20	fc	df	00	00	00
1.181704	280	8	03	96	03	95	03	92	03	8b
1.184577	380	8	e0	ba	5e	00	c3	fb	00	00
1.184793	180	6	a0	39	ff	e8	8e	00
1.185071	381	8	09	7f	00	a0	02	74	00	04
1.189969	110	8	02	1f	ff	20	00	22	20	00
1.190207	410	8	00	0d	90	3b	16	3b	94	00
1.190443	120	8	00	36	83	63	15	4e	90	00
1.191474	140	8	82	03	20	fc	de	00	00	00
1.191700	280	8	03	93	03	94	03	94	03	94
1.194608	180	6	a0	2f	ff	e8	98	00
1.199979	110	8	02	20	04	20	00	22	20	00
1.200224	300	8	00	03	00	90	00	46	29	01
1.200455	120	8	00	36	83	63	15	4e	a0	00
1.201478	140	8	83	03	20	fc	dd	00	00	00
1.201720	280	8	03	94	03	96	03	94	03	94
1.204629	180	6	a0	15	ff	e8	a2	00
1.209974	110	8	02	20	04	20	00	22	20	00
1.210206	120	8	00	36	83	63	15	4e	a0	00
1.210449	1a0	8	00	0c	30	61	00	00	00	00
1.211481	140	8	80	03	20	fc	e0	00	00	00
1.211710	280	8	03	99	03	95	03	96	03	93
1.214634	180	6	a0	1b	ff	e8	ac	00
1.220044	110	8	02	20	1b	20	00	21	20	00
1.220276	120	8	00	36	83	63	15	4e	a0	00
1.221481	140	8	81	03	20	fc	df	00	00	00
1.221705	280	8	03	96	03	97	03	95	03	91
1.224612	180	6	a0	01	ff	e8	b6	00
1.230017	110	8	02	20	1b	20	00	21	20	00
1.230252	120	8	00	36	83	62	15	4e	a0	00
1.231479	140	8	82	03	20	fc	de	00	00	00
1.231707	280	8	03	97	03	96	03	90	03	93
1.231950	290	8	14	80	0f	80	16	00	10	00
1.234621	180	6	a0	77	ff	e8	c0	00
1.240032	110	8	02	20	1b	20	00	21	20	00
1.240664	120	8	00	36	83	62	15	4e	a0	00
1.241477	140	8	83	03	20	fc	dd	00	00	00
1.241702	280	8	03	99	03	95	03	96	03	95
1.241892	383	5	2c	00	00	40	ff
1.244637	180	6	a0	7d	ff	e8	ca	00
1.250015	110	8	02	20	2e	20	00	21	20	00
1.250246	120	8	00	36	93	62	15	4e	a0	00
1.251479	140	8	80	03	20	fc	e0	00	00	00
1.251711	280	8	03	98	03	98	03	95	03	94
1.254688	180	6	a0	63	ff	e8	d4	00
1.260020	110	8	02	20	28	20	00	21	20	00
1.260254	120	8	00	36	93	62	15	4e	a0	00
1.260497	1a0	8	00	0c	30	61	00	00	00	00
1.261475	140	8	81	03	20	fc	df	00	00	00
1.261698	280	8	03	97	03	98	03	98	03	90
1.264609	180	6	a0	69	ff	e8	de	00
1.270626	110	8	02	20	37	20	00	21	20	00
1.270864	120	8	00	36	93	62	15	4e	a0	00
1.271117	301	8	00	00	19	00	00	51	03	00
1.271473	140	8	82	03	20	fc	de	00	00	00
1.271701	280	8	03	97	03	98	03	93	03	92
1.274622	180	6	a0	5f	ff	e8	e8	00
1.280009	110	8	02	20	37	20	00	21	20	00
1.280241	120	8	00	36	93	62	15	4e	a0	00
1.281486	140	8	83	03	20	fc	dd	00	00	00
1.281706	280	8	03	99	03	96	03	94	03	97
1.284590	380	8	30	ba	5e	00	c3	fb	00	00
1.284802	180	6	a0	45	ff	e8	f2	00
1.285079	381	8	09	7f	00	a0	02	74	00	04
1.289962	110	8	02	20	2c	20	00	21	20	00
1.290204	410	8	00	0d	94	3b	16	3b	94	00
1.290433	120	8	00	36	83	62	15	4e	a0	00
1.291480	140	8	80	03	20	fc	e0	00	00	00
1.291710	280	8	03	9a	03	97	03	94	03	94
1.294636	180	6	a0	4b	ff	e8	fc	00
1.300523	110	8	02	20	36	20	00	20	20	00
1.300760	300	8	00	03	00	90	00	46	2c	01
1.300996	120	8	00	36	83	62	15	4e	a0	00
1.301474	140	8	81	03	20	fc	df	00	00	00
1.301708	280	8	03	99	03	97	03	9d	03	94
1.304631	180	6	a0	b1	ff	e8	06	00
1.309949	110	8	02	20	36	20	00	20	20	00
1.310181	120	8	00	36	83	62	15	4e	a0	00
1.310425	1a0	8	00	0c	30	61	00	00	00	00
1.311479	140	8	82	03	20	fc	de	00	00	00
1.311696	280	8	03	98	03	9d	03	97	03	97
1.311858	295	4	03	55	be	49
1.314683	180	6	a0	a7	ff	e8	10	00
1.320040	110	8	02	20	29	20	00	20	20	00
1.320273	120	8	00	36	73	63	15	4e	a0	00
1.321502	140	8	83	03	20	fc	dd	00	00	00
1.321721	280	8	03	9a	03	99	03	98	03	99
1.324633	180	6	a0	ad	ff	e8	1a	00
1.330003	110	8	02	20	2f	20	00	20	20	00
1.330235	120	8	00	36	73	63	15	4e	a0	00
1.331474	140	8	80	03	20	fc	e0	00	00	00
1.331699	280	8	03	9b	03	9b	03	9a	03	9b
1.331948	290	8	14	80	0f	80	16	00	10	80
1.334642	180	6	a0	93	ff	e8	24	00
1.340051	110	8	02	20	2f	20	00	20	20	00
1.340282	120	8	00	36	73	63	15	4e	a0	00
1.341480	140	8	81	03	20	fc	df	00	00	00
1.341705	280	8	03	9a	03	98	03	9b	03	98
1.341893	383	5	2c	00	00	40	ff
1.344639	180	6	a0	99	ff	e8	2e	00
1.350075	110	8	02	20	1d	20	00	20	20	00
1.350308	120	8	00	36	73	63	15	4e	a0	00
1.351466	140	8	82	03	20	fc	de	00	00	00
1.351696	280	8	03	9c	03	9b	03	9c	03	97
1.354701	180	6	a0	8f	ff	e8	38	00
1.360063	110	8	02	20	23	20	00	20	20	00
1.360297	120	8	00	36	63	63	15	4e	a0	00
1.360542	1a0	8	00	0c	30	61	00	00	00	00
1.361468	140	8	83	03	20	fc	dd	00	00	00
1.361699	280	8	03	9a	03	9c	03	9b	03	98
1.364637	180	6	a0	f5	ff	e8	42	00
1.370053	110	8	02	20	23	20	00	20	20	00
1.370287	120	8	00	36	63	63	15	4e	a0	00
1.370529	301	8	00	00	19	00	00	51	03	00
1.371463	140	8	80	03	20	fc	e0	00	00	00
1.371710	280	8	03	9c	03	9c	03	99	03	9b
1.374625	180	6	a0	fb	ff	e8	4c	00
1.380076	110	8	02	20	17	20	00	20	20	00
1.380311	120	8	00	36	63	63	15	4e	a0	00
1.381475	140	8	81	03	20	fc	df	00	00	00
1.381702	280	8	03	9d	03	9a	03	9a	03	99
1.384595	380	8	60	ba	5e	00	c3	fb	00	00
1.384810	180	6	a0	e1	ff	e8	56	00
1.385089	381	8	09	7f	00	a0	02	74	00	04
1.390056	110	8	02	20	26	20	00	20	20	00
1.390292	410	8	00	0d	a6	3b	16	3c	12	00
1.390523	120	8	00	36	53	63	15	4e	a0	00
1.391457	140	8	82	03	20	fc	de	00	00	00
1.391689	280	8	03	9d	03	98	03	9a	03	97
1.394619	180	6	a0	d7	ff	e8	60	00
1.400048	110	8	02	20	26	20	00	20	20	00
1.400284	300	8	00	03	00	90	00	46	2e	01
1.400516	120	8	00	36	53	63	15	4e	a0	00
1.401465	140	8	83	03	20	fc	dd	00	00	00
1.401696	280	8	03	9d	03	9b	03	97	03	98
1.404634	180	6	a0	dd	ff	e8	6a	00
1.410059	110	8	02	20	1a	20	00	20	20	00
1.410286	120	8	00	36	53	63	15	4e	a0	00
1.410530	1a0	8	00	0c	30	61	00	00	00	00
1.411477	140	8	80	03	20	fc	e0	00	00	00
1.411708	280	8	03	9e	03	9e	03	97	03	9c
1.414618	180	6	a0	c3	ff	e8	74	00
1.419997	110	8	02	20	27	20	00	20	20	00
1.420225	120	8	00	36	53	63	15	4e	a0	00
1.421502	140	8	81	03	20	fc	df	00	00	00
1.421705	280	8	03	9d	03	9f	03	9a	03	98
1.424620	180	6	a0	c9	ff	e8	7e	00
1.430617	110	8	02	20	23	20	00	20	20	00
1.430847	120	8	00	36	53	63	15	4e	a0	00
1.431473	140	8	82	03	20	fc	de	00	00	00
1.431705	280	8	03	9b	03	9c	03	9d	03	9c
1.431948	290	8	15	00	10	00	16	00	10	80
1.434637	180	6	a0	3f	ff	e8	88	00
1.440029	110	8	02	20	23	20	00	20	20	00
1.440260	120	8	00	36	33	63	15	4e	a0	00
1.441480	140	8	83	03	20	fc	dd	00	00	00
1.441703	280	8	03	9c	03	9c	03	9c	03	98
1.441891	383	5	2c	00	00	40	ff
1.444643	180	6	a0	25	ff	e8	92	00
1.450003	110	8	02	20	38	20	00	20	20	00
1.450235	120	8	00	36	43	63	15	4e	a0	00
1.451583	140	8	80	03	20	fc	e0	00	00	00
1.451744	280	8	03	9c	03	9b	03	9c	03	9c
1.454696	180	6	a0	2b	ff	e8	9c	00
1.460619	110	8	02	20	32	20	00	20	20	00
1.460855	120	8	00	36	43	63	15	4e	a0	00
1.461095	1a0	8	00	0c	30	61	00	00	00	00
1.461467	140	8	81	03	20	fc	df	00	00	00
1.461699	280	8	03	9b	03	9c	03	99	03	9b
1.464611	180	6	a0	11	ff	e8	a6	00
1.470044	110	8	02	20	32	20	00	20	20	00
1.470277	120	8	00	36	43	63	15	4e	a0	00
1.470521	301	8	00	00	19	00	00	51	03	00
1.471460	140	8	82	03	20	fc	de	00	00	00
1.471685	280	8	03	a1	03	9c	03	9c	03	99
1.474617	180	6	a0	07	ff	e8	b0	00
1.480103	110	8	02	20	4b	20	00	21	20	00
1.480337	120	8	00	36	43	62	15	4e	a0	00
1.481469	140	8	83	03	20	fc	dd	00	00	00
1.481693	280	8	03	9c	03	9d	03	98	03	98
1.484584	380	8	b0	ba	5e	00	c3	fb	00	00
1.484799	180	6	a0	0d	ff	e8	ba	00
1.485075	381	8	09	7f	00	a0	02	6f	00	04
1.490053	110	8	02	20	49	20	00	21	20	00
1.490291	410	8	00	0d	b9	3b	94	3c	12	00
1.490523	120	8	00	36	33	62	15	4e	a0	00
1.491476	140	8	80	03	20	fc	e0	00	00	00
1.491705	280	8	03	9d	03	9c	03	96	03	9b
1.494612	180	6	a0	73	ff	e8	c4	00
1.500041	110	8	02	20	49	20	00	21	20	00
1.500284	300	8	00	03	00	90	00	46	30	01
1.500517	120	8	00	36	33	62	15	4e	a0	00
1.501470	140	8	81	03	20	fc	df	00	00	00
1.501693	280	8	03	a0	03	9e	03	9b	03	9c
1.504626	180	6	a0	79	ff	e8	ce	00
1.510085	110	8	02	20	5d	20	00	21	20	00
1.510317	120	8	00	36	33	62	15	4e	a0	00
1.510561	1a0	8	00	0c	30	61	00	00	00	00
1.511475	140	8	82	03	20	fc	de	00	00	00
1.511708	280	8	03	a0	03	a1	03	9b	03	99
1.514616	180	6	a0	6f	ff	e8	d8	00
1.520036	110	8	02	20	53	20	00	21	20	00
1.520268	120	8	00	36	33	62	15	4e	a0	00
1.521476	140	8	83	03	20	fc	dd	00	00	00
1.521707	280	8	03	9f	03	9f	03	a0	03	98
1.524611	180	6	a0	55	ff	e8	e2	00
1.530008	110	8	02	20	53	20	00	21	20	00
1.530240	120	8	00	36	33	62	15	4e	a0	00
1.531472	140	8	80	03	20	fc	e0	00	00	00
1.531698	280	8	03	9e	03	9e	03	9d	03	9c
1.531939	290	8	15	00	10	00	16	80	11	00
1.534627	180	6	a0	5b	ff	e8	ec	00
1.540003	110	8	02	20	69	20	00	21	20	00
1.540235	120	8	00	36	33	62	15	4e	a0	00
1.541481	140	8	81	03	20	fc	df	00	00	00
1.541711	280	8	03	9f	03	9b	03	9d	03	9e
1.541901	383	5	2c	00	00	40	ff
1.544638	180	6	a0	41	ff	e8	f6	00
1.549968	110	8	02	20	63	20	00	21	20	00
1.550196	120	8	00	36	33	62	15	4e	a0	00
1.551471	140	8	82	03	20	fc	de	00	00	00
1.551699	280	8	03	a1	03	9f	03	9a	03	9b
1.554696	180	6	a0	b7	ff	e8	00	00
1.559980	110	8	02	20	63	20	00	21	20	00
1.560212	120	8	00	36	33	62	15	4e	a0	00
1.560702	1a0	8	00	0c	30	61	00	00	00	00
1.561468	140	8	83	03	20	fc	dd	00	00	00
1.561706	280	8	03	a1	03	a2	03	a2	03	9b
1.564613	180	6	a0	bd	ff	e8	0a	00
1.570017	110	8	02	20	73	20	00	21	20	00
1.570249	120	8	00	36	33	62	15	4e	a0	00
1.570493	301	8	00	00	19	00	00	51	03	00
1.571474	140	8	80	03	20	fc	e0	00	00	00
1.571699	280	8	03	9e	03	a6	03	9e	03	9e
1.574619	180	6	a0	a3	ff	e8	14	00
1.580008	110	8	02	20	66	20	00	21	20	00
1.580240	120	8	00	36	33	62	15	4e	a0	00
1.581490	140	8	81	03	20	fc	df	00	00	00
1.581720	280	8	03	a0	03	9d	03	9f	03	a1
1.584632	380	8	e0	ba	5e	00	c3	fb	00	00
1.584846	180	6	a0	a9	ff	e8	1e	00
1.585100	381	8	09	7f	00	a0	02	6f	00	04
1.585323	440	6	1c	0b	06	00	00	00
1.585545	4a0	6	00	00	8f	ef	00	00
1.585767	531	6	03	00	28	01	01	00
1.590611	110	8	02	20	72	20	00	21	20	00
1.590846	410	8	00	0d	ae	3b	94	3c	90	00
1.591086	120	8	00	36	33	62	15	4e	a0	00
1.591463	140	8	82	03	20	fc	de	00	00	00
1.591694	280	8	03	a1	03	9e	03	a0	03	9f
1.594614	180	6	a0	9f	ff	e8	28	00
1.600064	110	8	02	20	72	20	00	21	20	00
1.600303	300	8	00	03	00	90	00	46	32	01
1.600535	120	8	00	36	33	62	15	4e	a0	00
1.601465	140	8	83	03	20	fc	dd	00	00	00
1.601698	280	8	03	a2	03	a0	03	a2	03	9d
1.604629	180	6	a0	85	ff	e8	32	00
1.610093	110	8	02	20	67	20	00	21	20	00
1.610324	120	8	00	36	33	62	15	4e	a0	00
1.610568	1a0	8	00	0c	30	61	00	00	00	00
1.611471	140	8	80	03	20	fc	e0	00	00	00
1.611696	280	8	03	a3	03	a4	03	a2	03	9e
1.614621	180	6	a0	8b	ff	e8	3c	00
1.620112	110	8	02	20	76	20	00	21	20	00
1.620344	120	8	00	36	33	62	15	4e	a0	00
1.621486	140	8	81	03	20	fc	df	00	00	00
1.621711	280	8	03	a2	03	a2	03	a0	03	9f
1.624619	180	6	a0	f1	ff	e8	46	00
1.630051	110	8	02	20	76	20	00	21	20	00
1.630283	120	8	00	36	33	62	15	4e	a0	00
1.631457	140	8	82	03	20	fc	de	00	00	00
1.631700	280	8	03	a3	03	9f	03	9e	03	a0
1.631935	290	8	15	00	10	80	16	80	11	00
1.634632	180	6	a0	e7	ff	e8	50	00
1.640094	110	8	02	20	6b	20	00	21	20	00
1.640324	120	8	00	36	33	62	15	4e	a0	00
1.641462	140	8	83	03	20	fc	dd	00	00	00
1.641698	280	8	03	a2	03	a0	03	9f	03	9c
1.641889	383	5	2c	00	00	40	ff
1.644641	180	6	a0	ed	ff	e8	5a	00
1.650041	110	8	02	20	7a	20	00	21	20	00
1.650277	120	8	00	36	43	62	15	4e	a0	00
1.651472	140	8	80	03	20	fc	e0	00	00	00
1.651700	280	8	03	a4	03	a3	03	a0	03	9c
1.654695	180	6	a0	d3	ff	e8	64	00
1.660027	110	8	02	20	7a	20	00	21	20	00
1.660263	120	8	00	36	43	62	15	4e	a0	00
1.660506	1a0	8	00	0c	30	61	00	00	00	00
1.661468	140	8	81	03	20	fc	df	00	00	00
1.661696	280	8	03	a4	03	a3	03	9d	03	9c
1.664617	180	6	a0	d9	ff	e8	6e	00
1.670021	110	8	02	20	6c	20	00	21	20	00
1.670251	120	8	00	36	33	62	15	4e	a0	00
1.670496	301	8	00	00	19	00	00	51	03	00
1.671472	140	8	82	03	20	fc	de	00	00	00
1.671703	280	8	03	a3	03	a2	03	9f	03	a0
1.674620	180	6	a0	cf	ff	e8	78	00
1.680024	110	8	02	20	7c	20	00	21	20	00
1.680255	120	8	00	36	33	62	15	4e	a0	00
1.680495	510	8	04	7e	36	27	00	00	00	00
1.681468	140	8	83	03	20	fc	dd	00	00	00
1.681693	280	8	03	a3	03	a2	03	a1	03	9c
1.684589	380	8	30	ba	5e	00	c3	fb	00	00
1.684809	180	6	a0	35	ff	e8	82	00
1.685080	381	8	09	7f	00	a0	02	6f	00	04
1.690020	110	8	02	20	7c	20	00	21	20	00
1.690258	410	8	00	0d	c1	3c	12	3c	90	00
1.690490	120	8	00	36	33	62	15	4e	a0	00
1.691466	140	8	80	03	20	fc	e0	00	00	00
1.691693	280	8	03	a2	03	a3	03	a3	03	a2
1.694619	180	6	a0	3b	ff	e8	8c	00
1.700014	110	8	02	20	6e	20	00	21	20	00
1.700256	300	8	00	03	00	90	00	46	34	01
1.700488	120	8	00	36	33	62	15	4e	a0	00
1.701459	140	8	81	03	20	fc	df	00	00	00
1.701695	280	8	03	a4	03	a4	03	a0	03	9b
1.704641	180	6	a0	21	ff	e8	96	00
1.710062	110	8	02	20	7d	20	00	21	20	00
1.710295	120	8	00	36	33	62	15	4e	a0	00
1.710538	1a0	8	00	0c	30	61	00	00	00	00
1.711460	140	8	82	03	20	fc	de	00	00	00
1.711692	280	8	03	a4	03	a2	03	9e	03	a2
1.714615	180	6	a0	17	ff	e8	a0	00
1.720650	110	8	02	20	77	20	00	21	20	00
1.720876	120	8	00	36	33	62	15	4e	a0	00
1.721464	140	8	83	03	20	fc	dd	00	00	00
1.721699	280	8	03	a5	03	a3	03	9f	03	a1
1.724616	180	6	a0	1d	ff	e8	aa	00
1.730056	110	8	02	20	77	20	00	21	20	00
1.730288	120	8	00	36	33	62	15	4e	a0	00
1.731470	140	8	80	03	20	fc	e0	00	00	00
1.731704	280	8	03	a4	03	a3	03	a5	03	a1
1.731943	290	8	15	80	10	80	17	00	11	00
1.734632	180	6	a0	03	ff	e8	b4	00
1.740109	110	8	02	20	88	20	00	21	20	00
1.740341	120	8	00	36	33	62	15	4e	a0	00
1.741452	140	8	81	03	20	fc	df	00	00	00
1.741690	280	8	03	a3	03	a5	03	a0	03	9f
1.741881	383	5	2c	00	00	40	ff
1.744643	180	6	a0	09	ff	e8	be	00
1.750062	110	8	02	20	7c	20	00	21	20	00
1.750295	120	8	00	36	33	63	15	4e	f0	00
1.751465	140	8	82	03	20	fc	de	00	00	00
1.751698	280	8	03	a4	03	a5	03	9e	03	9e
1.754702	180	6	a0	7f	ff	e8	c8	00
1.760076	110	8	02	20	7c	20	00	21	20	00
1.760312	120	8	00	36	33	63	15	4e	f0	00
1.760556	1a0	8	00	0c	30	61	00	00	00	00
1.761468	140	8	83	03	20	fc	dd	00	00	00
1.761695	280	8	03	a5	03	a5	03	a3	03	9f
1.764618	180	6	a0	65	ff	e8	d2	00
1.770113	110	8	02	20	8b	20	00	21	20	00
1.770317	120	8	00	36	43	63	15	4e	f0	00
1.770550	301	8	00	00	19	00	00	51	03	00
1.771475	140	8	80	03	20	fc	e0	00	00	00
1.771698	280	8	03	a5	03	a3	03	a3	03	a0
1.774624	180	6	a0	6b	ff	e8	dc	00
1.780038	110	8	02	20	84	20	00	21	20	00
1.780268	120	8	00	36	43	63	15	4e	f0	00
