1618676991.428314        0180    000    6    a0 7b ff e8 cc 00
1618676991.433684        0110    000    8    02 1f c9 1a 05 18 1a 00
1618676991.433911        0120    000    8    00 32 a3 39 15 4e 70 00
1618676991.435187        0140    000    8    81 03 20 fc df 00 00 00
1618676991.435412        0280    000    8    03 91 03 90 03 8c 03 88
1618676991.435602        0383    000    5    2c 00 00 40 ff
1618676991.438408        0180    000    6    a0 61 ff e8 d6 00
1618676991.443713        0110    000    8    02 1f d6 1a 00 19 1a 00
1618676991.443905        0120    000    8    00 32 a3 3b 15 4e 70 00
1618676991.445178        0140    000    8    82 03 20 fc de 00 00 00
1618676991.445418        0280    000    8    03 90 03 90 03 90 03 8c
1618676991.448381        0180    000    6    a0 57 ff e8 e0 00
1618676991.453703        0110    000    8    02 1f c9 1b 05 19 1b 00
1618676991.453928        0120    000    8    00 32 a3 3d 15 4e 70 00
1618676991.454172        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.455177        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.455412        0280    000    8    03 90 03 8d 03 93 03 8e
1618676991.458299        0180    000    6    a0 5d ff e8 ea 00
1618676991.463685        0110    000    8    02 1f c9 1b 00 1a 1b 00
1618676991.463919        0120    000    8    00 32 a3 40 15 4e 70 00
1618676991.464163        0301    000    8    00 00 19 00 00 51 03 00
1618676991.465184        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.465417        0280    000    8    03 90 03 8f 03 97 03 8c
1618676991.468304        0180    000    6    a0 43 ff e8 f4 00
1618676991.473683        0110    000    8    02 1f d5 1c 05 1b 1c 00
1618676991.473914        0120    000    8    00 32 b3 43 15 4e 70 00
1618676991.475185        0140    000    8    81 03 20 fc df 00 00 00
1618676991.475423        0280    000    8    03 8e 03 93 03 8e 03 8b
1618676991.478275        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618676991.478493        0180    000    6    a0 49 ff e8 fe 00
1618676991.478764        0381    000    8    09 7f 00 a0 02 6a 00 04
1618676991.483663        0110    000    8    02 1f cc 1c 00 1d 1c 00
1618676991.483900        0410    000    8    00 0d 79 3a 1a 3b 16 00
1618676991.484133        0120    000    8    00 32 b3 46 15 4e 70 00
1618676991.485185        0140    000    8    82 03 20 fc de 00 00 00
1618676991.485417        0280    000    8    03 91 03 91 03 8f 03 8f
1618676991.488308        0180    000    6    a0 bf ff e8 08 00
1618676991.493616        0110    000    8    02 1f cc 1d 05 1e 1d 00
1618676991.493857        0300    000    8    00 03 00 90 00 46 20 01
1618676991.494095        0120    000    8    00 32 b3 4b 15 4e 70 00
1618676991.495179        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.495414        0280    000    8    03 91 03 90 03 8e 03 91
1618676991.498319        0180    000    6    a0 a5 ff e8 12 00
1618676991.503620        0110    000    8    02 1f de 1d 00 1f 1d 00
1618676991.503854        0120    000    8    00 32 e3 50 15 4e 70 00
1618676991.504097        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.505187        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.505427        0280    000    8    03 91 03 90 03 90 03 8f
1618676991.508305        0180    000    6    a0 ab ff e8 1c 00
1618676991.513611        0110    000    8    02 1f d2 1d 00 20 1d 00
1618676991.513848        0120    000    8    00 33 03 54 15 4e 70 00
1618676991.515170        0140    000    8    81 03 20 fc df 00 00 00
1618676991.515406        0280    000    8    03 91 03 90 03 92 03 8f
1618676991.518305        0180    000    6    a0 91 ff e8 26 00
1618676991.524219        0110    000    8    02 1f e3 1e 05 22 1e 00
1618676991.524455        0120    000    8    00 33 03 59 15 4e 70 00
1618676991.525177        0140    000    8    82 03 20 fc de 00 00 00
1618676991.525414        0280    000    8    03 90 03 90 03 8e 03 8e
1618676991.525657        0290    000    8    13 80 0e 80 15 00 0f 80
1618676991.528325        0180    000    6    a0 87 ff e8 30 00
1618676991.533716        0110    000    8    02 1f e3 1e 00 21 1e 00
1618676991.533950        0120    000    8    00 33 33 59 15 4e 70 00
1618676991.535188        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.535416        0280    000    8    03 91 03 8e 03 8d 03 91
1618676991.535606        0383    000    5    2c 00 00 40 ff
1618676991.538325        0180    000    6    a0 8d ff e8 3a 00
1618676991.543676        0110    000    8    02 1f dd 1f 05 21 1f 00
1618676991.543910        0120    000    8    00 33 73 5d 15 4e 80 00
1618676991.545182        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.545414        0280    000    8    03 92 03 8f 03 8e 03 8c
1618676991.548385        0180    000    6    a0 f3 ff e8 44 00
1618676991.554227        0110    000    8    02 1f f0 1f 00 21 1f 00
1618676991.554460        0120    000    8    00 33 73 5d 15 4e 80 00
1618676991.554704        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.555181        0140    000    8    81 03 20 fc df 00 00 00
1618676991.555413        0280    000    8    03 91 03 8c 03 8f 03 8c
1618676991.558389        0180    000    6    a0 f9 ff e8 4e 00
1618676991.563713        0110    000    8    02 1f f0 1f 00 21 1f 00
1618676991.563950        0120    000    8    00 33 a3 5d 15 4e 80 00
1618676991.564193        0301    000    8    00 00 19 00 00 51 03 00
1618676991.565197        0140    000    8    82 03 20 fc de 00 00 00
1618676991.565418        0280    000    8    03 92 03 91 03 8a 03 8d
1618676991.568304        0180    000    6    a0 ef ff e8 58 00
1618676991.573721        0110    000    8    02 1f e7 20 05 23 20 00
1618676991.573957        0120    000    8    00 33 d3 62 15 4e 80 00
1618676991.575189        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.575418        0280    000    8    03 92 03 8f 03 88 03 8a
1618676991.578275        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618676991.578493        0180    000    6    a0 d5 ff e8 62 00
1618676991.578769        0381    000    8    09 7f 00 a0 02 74 00 04
1618676991.584318        0110    000    8    02 1f ff 20 00 23 20 00
1618676991.584562        0410    000    8    00 0d 81 3a 1a 3b 16 00
1618676991.584792        0120    000    8    00 34 03 62 15 4e 80 00
1618676991.585183        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.585417        0280    000    8    03 91 03 8e 03 8b 03 8c
1618676991.588305        0180    000    6    a0 db ff e8 6c 00
1618676991.593696        0110    000    8    02 1f ff 20 00 23 20 00
1618676991.593939        0300    000    8    00 03 00 90 00 46 22 01
1618676991.594173        0120    000    8    00 34 03 62 15 4e 80 00
1618676991.595189        0140    000    8    81 03 20 fc df 00 00 00
1618676991.595414        0280    000    8    03 8f 03 8d 03 8c 03 86
1618676991.598323        0180    000    6    a0 c1 ff e8 76 00
1618676991.603731        0110    000    8    02 1f fa 20 00 23 20 00
1618676991.603965        0120    000    8    00 34 43 62 15 4e 80 00
1618676991.604209        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.605182        0140    000    8    82 03 20 fc de 00 00 00
1618676991.605412        0280    000    8    03 8d 03 8f 03 8d 03 8e
1618676991.608305        0180    000    6    a0 37 ff e8 80 00
1618676991.613805        0110    000    8    02 20 0d 20 00 23 20 00
1618676991.614038        0120    000    8    00 34 73 62 15 4e 80 00
1618676991.615193        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.615423        0280    000    8    03 91 03 90 03 8c 03 8d
1618676991.618303        0180    000    6    a0 3d ff e8 8a 00
1618676991.623632        0110    000    8    02 20 0d 20 00 23 20 00
1618676991.623865        0120    000    8    00 34 73 62 15 4e 80 00
1618676991.625196        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.625413        0280    000    8    03 94 03 90 03 8b 03 8d
1618676991.625655        0290    000    8    14 00 0f 00 15 80 0f 80
1618676991.628321        0180    000    6    a0 23 ff e8 94 00
1618676991.633708        0110    000    8    02 20 05 20 00 23 20 00
1618676991.633941        0120    000    8    00 34 a3 62 15 4e 80 00
1618676991.635196        0140    000    8    81 03 20 fc df 00 00 00
1618676991.635425        0280    000    8    03 91 03 8f 03 8c 03 8c
1618676991.635615        0383    000    5    2c 00 00 40 ff
1618676991.638326        0180    000    6    a0 29 ff e8 9e 00
1618676991.643646        0110    000    8    02 20 1b 20 00 23 20 00
1618676991.643879        0120    000    8    00 34 d3 62 15 4e 90 00
1618676991.645192        0140    000    8    82 03 20 fc de 00 00 00
1618676991.645418        0280    000    8    03 8f 03 8f 03 8f 03 8b
1618676991.648384        0180    000    6    a0 1f ff e8 a8 00
1618676991.653668        0110    000    8    02 20 1b 20 00 23 20 00
1618676991.653899        0120    000    8    00 34 d3 62 15 4e 90 00
1618676991.654143        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.655179        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.655406        0280    000    8    03 8f 03 8f 03 8c 03 8c
1618676991.658302        0180    000    6    a0 05 ff e8 b2 00
1618676991.663705        0110    000    8    02 20 14 20 00 23 20 00
1618676991.663938        0120    000    8    00 35 03 62 15 4e 90 00
1618676991.664182        0301    000    8    00 00 19 00 00 51 03 00
1618676991.665190        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.665416        0280    000    8    03 91 03 91 03 8a 03 8b
1618676991.668304        0180    000    6    a0 0b ff e8 bc 00
1618676991.673704        0110    000    8    02 20 23 20 00 23 20 00
1618676991.673939        0120    000    8    00 35 23 62 15 4e 90 00
1618676991.675184        0140    000    8    81 03 20 fc df 00 00 00
1618676991.675407        0280    000    8    03 91 03 91 03 8b 03 8d
1618676991.678281        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618676991.678495        0180    000    6    a0 71 ff e8 c6 00
1618676991.678770        0381    000    8    09 7f 00 a0 02 74 00 04
1618676991.683703        0110    000    8    02 20 23 20 00 23 20 00
1618676991.683941        0410    000    8    00 0d 7d 3a 98 3b 16 00
1618676991.684175        0120    000    8    00 35 23 62 15 4e 90 00
1618676991.685166        0140    000    8    82 03 20 fc de 00 00 00
1618676991.685402        0280    000    8    03 93 03 90 03 8e 03 8c
1618676991.688305        0180    000    6    a0 67 ff e8 d0 00
1618676991.693737        0110    000    8    02 20 13 20 00 23 20 00
1618676991.693979        0300    000    8    00 03 00 90 00 46 24 01
1618676991.694209        0120    000    8    00 35 43 62 15 4e 90 00
1618676991.695190        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.695413        0280    000    8    03 91 03 8f 03 91 03 8b
1618676991.698346        0180    000    6    a0 6d ff e8 da 00
1618676991.703717        0110    000    8    02 20 1b 20 00 23 20 00
1618676991.703950        0120    000    8    00 35 63 62 15 4e 90 00
1618676991.704193        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.705185        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.705417        0280    000    8    03 91 03 90 03 8f 03 8e
1618676991.708304        0180    000    6    a0 53 ff e8 e4 00
1618676991.713700        0110    000    8    02 20 1b 20 00 23 20 00
1618676991.713932        0120    000    8    00 35 63 62 15 4e 90 00
1618676991.715163        0140    000    8    81 03 20 fc df 00 00 00
1618676991.715401        0280    000    8    03 8f 03 90 03 92 03 91
1618676991.718309        0180    000    6    a0 59 ff e8 ee 00
1618676991.723694        0110    000    8    02 20 0c 20 00 23 20 00
1618676991.723927        0120    000    8    00 35 83 62 15 4e 90 00
1618676991.725185        0140    000    8    82 03 20 fc de 00 00 00
1618676991.725418        0280    000    8    03 92 03 92 03 91 03 8d
1618676991.725660        0290    000    8    14 00 0f 00 15 80 10 00
1618676991.728324        0180    000    6    a0 4f ff e8 f8 00
1618676991.733675        0110    000    8    02 20 12 20 00 23 20 00
1618676991.733909        0120    000    8    00 35 a3 62 15 4e 90 00
1618676991.735168        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.735401        0280    000    8    03 93 03 93 03 93 03 8e
1618676991.735592        0383    000    5    2c 00 00 40 ff
1618676991.738334        0180    000    6    a0 b5 ff e8 02 00
1618676991.744264        0110    000    8    02 1f fc 20 00 23 20 00
1618676991.744500        0120    000    8    00 35 a3 62 15 4e 90 00
1618676991.745167        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.745401        0280    000    8    03 94 03 93 03 91 03 8e
1618676991.748387        0180    000    6    a0 bb ff e8 0c 00
1618676991.753634        0110    000    8    02 1f fc 20 00 23 20 00
1618676991.753866        0120    000    8    00 35 c3 62 15 4e 90 00
1618676991.754109        01a0    000    8    00 0c 30 61 00 00 00 00
1618676991.755190        0140    000    8    81 03 20 fc df 00 00 00
1618676991.755420        0280    000    8    03 94 03 90 03 90 03 93
1618676991.758308        0180    000    6    a0 a1 ff e8 16 00
1618676991.763636        0110    000    8    02 1f fc 20 00 23 20 00
1618676991.763868        0120    000    8    00 35 e3 62 15 4e 90 00
1618676991.764116        0301    000    8    00 00 19 00 00 51 03 00
1618676991.765179        0140    000    8    82 03 20 fc de 00 00 00
1618676991.765409        0280    000    8    03 95 03 92 03 90 03 8d
1618676991.768310        0180    000    6    a0 97 ff e8 20 00
1618676991.774298        0110    000    8    02 1f e6 20 00 23 20 00
1618676991.774532        0120    000    8    00 36 03 63 15 4e 90 00
1618676991.775176        0140    000    8    83 03 20 fc dd 00 00 00
1618676991.775410        0280    000    8    03 93 03 93 03 94 03 8f
1618676991.778278        0380    000    8    b0 ba 5e 00 c3 fb 00 00
1618676991.778495        0180    000    6    a0 9d ff e8 2a 00
1618676991.778775        0381    000    8    09 7f 00 a0 02 74 00 04
1618676991.783720        0110    000    8    02 1f e6 20 00 23 20 00
1618676991.783960        0410    000    8    00 0d 8c 3a 98 3b 94 00
1618676991.784193        0120    000    8    00 36 03 63 15 4e 90 00
1618676991.785183        0140    000    8    80 03 20 fc e0 00 00 00
1618676991.785404        0280    000    8    03 95 03 93 03 93 03 8e
1618676991.788309        0180    000    6    a0 83 ff e8 34 00
1618676991.793727        0110    000    8    02 1f ed 20 00 23 20 00
1618676991.793971        0300    000    8    00 03 00 90 00 46 27 01
1618676991.794203        0120    000    8    00 36 23 63 15 4e 90 00
1618676991.795175        0140    000    8    81 03 20 fc df 00 00 00
1618676991.795407        0280    000    8    03 92 03 92 03 93 03 91
1618676991.798323        0180    000    6    a0 89 ff e8 3e 00
1618676991.804102        0110    000    8    02 1f da 20 00 23 20 00
1618676991.804336        0120    000    8    00 36 33 63 15 4e 90 00
1618676991.804580        01a0    000    8    00 0c 30 61 00 00 00 00
